"","faza_I_2013","faza_I_2014","faza_I_2015","coeff_exams","coeff_school"
"225","Programi i studimit 225 : Financë -Kontabilitet","Programi i studimit 225 : Teknologji Automobilash (2- vjeçar)","Programi i studimit 225 : Menaxhim Turizëm Kulturor","Programi i studimit 225 :  Teknologji Automobilash (2- vjeçar) ","Programi i studimit 225 :  Teknologji Automobilash (2- vjeçar) "
"226","Programi i studimit 226 : Bankë Financë","Programi i studimit 226 :  Teknikë e Rrjeteve Kompjuterike (2- vjeçar)","Programi i studimit 226 : Menaxhim Turizëm Arkeologjik","Programi i studimit 226 :  Teknikë e Rrjeteve Kompjuterike (2- vjeçar) ","Programi i studimit 226 :  Teknikë e Rrjeteve Kompjuterike (2- vjeçar) "
"227","Programi i studimit 227 : Menaxhim Hotel Restorant","Programi i studimit 227 : Informatikë Praktike (2- vjeçar)","Programi i studimit 227 : Drejtësi","Programi i studimit 227 :  Informatikë Praktike (2- vjeçar) ","Programi i studimit 227 :  Informatikë Praktike (2- vjeçar) "
"228","Programi i studimit 228 : Menaxhim Turizëm Kulturor","Programi i studimit 228 : Gjuhë Angleze","Programi i studimit 228 : Shkenca Politike","Programi i studimit 228 :  Gjuhë Angleze ","Programi i studimit 228 :  Gjuhë Angleze "
"229","Programi i studimit 229 : Menaxhim Turizëm Arkeologjik","Programi i studimit 229 : Mësuesi për Arsimin Fillor","Programi i studimit 229 : Administrim Publik","Programi i studimit 229 :  Mësuesi për Arsimin Fillor ","Programi i studimit 229 :  Mësuesi për Arsimin Fillor "
"230","Programi i studimit 230 : Juridik","Programi i studimit 230 : Mësuesi për Arsimin Parashkollor","Programi i studimit 230 : Politikë Ekonomike","Programi i studimit 230 :  Mësuesi për Arsimin Parashkollor ","Programi i studimit 230 :  Mësuesi për Arsimin Parashkollor "
"231","Programi i studimit 231 : Shkenca Politike","Programi i studimit 231 : Ekspert Procesi Formimi","Programi i studimit 231 : Marrëdhënie me Publikun","Programi i studimit 231 :  Ekspert Procesi Formimi ","Programi i studimit 231 :  Ekspert Procesi Formimi "
"232","Programi i studimit 232 : Administrim Publik","Programi i studimit 232 : Psikologji-Sociologji","Programi i studimit 232 : Histori","Programi i studimit 232 :  Psikologji-Sociologji ","Programi i studimit 232 :  Psikologji-Sociologji "
"233","Programi i studimit 233 : Infermieri e Pergjithshme","Programi i studimit 233 : Gjuhë Letërsi - Anglisht","Programi i studimit 233 : Infermieri e Përgjithshme","Programi i studimit 233 :  Gjuhë Letërsi - Anglisht  ","Programi i studimit 233 :  Gjuhë Letërsi - Anglisht  "
"234","Programi i studimit 234 : Ndihmës Dentist (2- vjeçar)","Programi i studimit 234 : Gjermanisht-Anglisht","Programi i studimit 234 : Mami","Programi i studimit 234 :  Gjermanisht-Anglisht ","Programi i studimit 234 :  Gjermanisht-Anglisht "
"235","Programi i studimit 235 : Menaxhim Ndërtimi (2- vjeçar)","Programi i studimit 235 : Shkenca Kompjuterike","Programi i studimit 235 : Fizioterapi","Programi i studimit 235 :  Shkenca Kompjuterike ","Programi i studimit 235 :  Shkenca Kompjuterike "
"236","Programi i studimit 236 : Menaxhim Transporti (2- vjeçar)","Programi i studimit 236 : Sistemet e Informacionit","Programi i studimit 236 : Navigacion dhe Peshkim Detar","Programi i studimit 236 :  Sistemet e Informacionit ","Programi i studimit 236 :  Sistemet e Informacionit "
"237","Programi i studimit 237 : Asistent Ligjor (2- vjeçar)","Programi i studimit 237 : Teknologji Informacioni","Programi i studimit 237 : Teknikë Elektrike (2- vjeçar)","Programi i studimit 237 :  Teknologji Informacioni ","Programi i studimit 237 :  Teknologji Informacioni "
"238","Programi i studimit 238 : Asistent Administrativ (2- vjeçar)","Programi i studimit 238 : Matematikë - Informatikë","Programi i studimit 238 : Hidroteknikë Ujësjellës Kanalizime
(2- vjeçar)","Programi i studimit 238 :  Matematikë - Informatikë ","Programi i studimit 238 :  Matematikë - Informatikë "
"239","Programi i studimit 239 : Teknologji Automobilash (2- vjeçar)","Programi i studimit 239 : Informatikë - Anglisht","Programi i studimit 239 : Asistencë Stomatologji (2- vjeçar)","Programi i studimit 239 :  Informatikë - Anglisht ","Programi i studimit 239 :  Informatikë - Anglisht "
"240","Programi i studimit 240 : Specialist Rrjetesh Kompjuterike (2- vjeçar)","Programi i studimit 240 : Multimedia dhe Televizioni Dixhital","Programi i studimit 240 : Menaxhim Ndërtimi (2- vjeçar)","Programi i studimit 240 :  Multimedia dhe Televizioni Dixhital ","Programi i studimit 240 :  Multimedia dhe Televizioni Dixhital "
"241","Programi i studimit 241 : Informatikë Praktike (2- vjeçar)","Programi i studimit 241 : Menaxhim i Bankave  (Program në
Gjuhë Angleze)","Programi i studimit 241 : Menaxhim Transporti (2- vjeçar)","Programi i studimit 241 :  Menaxhim i Bankave  (Program në Gjuhë Angleze) ","Programi i studimit 241 :  Menaxhim i Bankave  (Program në Gjuhë Angleze) "
"242","Programi i studimit 242 : Gjuhë Angleze","Programi i studimit 242 :  Menaxhim i Ndërmarrjeve të Vogla dhe të Mesme (Program në Gjuhë Angleze)","Programi i studimit 242 : Asistencë Ligjore (2- vjeçar)","Programi i studimit 242 :  Menaxhim i Ndërmarrjeve të Vogla dhe të Mesme  (Program në Gjuhë Angleze) ","Programi i studimit 242 :  Menaxhim i Ndërmarrjeve të Vogla dhe të Mesme  (Program në Gjuhë Angleze) "
"243","Programi i studimit 243 : Cikli i Ulët","Programi i studimit 243 : Regji Filmi dhe Televizioni","Programi i studimit 243 : Asistencë Administrative (2- vjeçar)","Programi i studimit 243 :  Regji Filmi dhe Televizioni ","Programi i studimit 243 :  Regji Filmi dhe Televizioni "
"244","Programi i studimit 244 : Ekspert Procesi Formimi","Programi i studimit 244 : Aktrim","Programi i studimit 244 : Teknologji Automobilash (2- vjeçar)","Programi i studimit 244 :  Aktrim ","Programi i studimit 244 :  Aktrim "
"245","Programi i studimit 245 : Psikologji-Sociologji","Programi i studimit 245 : Regji","Programi i studimit 245 : Teknikë e Rrjeteve Kompjuterike (2- vjeçar)","Programi i studimit 245 :  Regji ","Programi i studimit 245 :  Regji "
"246","Programi i studimit 246 : Gjuhë Letërsi - Anglisht","Programi i studimit 246 : Skenografi - Kostumografi","Programi i studimit 246 : Informatikë Praktike (2- vjeçar)","Programi i studimit 246 :  Skenografi - Kostumografi ","Programi i studimit 246 :  Skenografi - Kostumografi "
"247","Programi i studimit 247 : Shkenca Kompjuterike","Programi i studimit 247 : Koreografi","Programi i studimit 247 : Gjuhë Angleze","Programi i studimit 247 :  Koreografi ","Programi i studimit 247 :  Koreografi "
"248","Programi i studimit 248 : Sistemet e Informacionit","Programi i studimit 248 : Pikturë","Programi i studimit 248 : Mësuesi për Arsimin Fillor","Programi i studimit 248 :  Pikturë ","Programi i studimit 248 :  Pikturë "
"249","Programi i studimit 249 : Teknologji Informacioni","Programi i studimit 249 : Skulpturë","Programi i studimit 249 : Mësuesi për Arsimin Parashkollor","Programi i studimit 249 :  Skulpturë ","Programi i studimit 249 :  Skulpturë "
"250","Programi i studimit 250 : Matematikë - Informatikë","Programi i studimit 250 : Muzikologji","Programi i studimit 250 : Gjuhë Letërsi - Anglisht","Programi i studimit 250 :  Muzikologji ","Programi i studimit 250 :  Muzikologji "
"251","Programi i studimit 251 : Informatikë - Anglisht","Programi i studimit 251 : Kompozim","Programi i studimit 251 : Gjermanisht-Anglisht","Programi i studimit 251 :  Kompozim ","Programi i studimit 251 :  Kompozim "
"252","Programi i studimit 252 : Multimedia dhe Televizioni Dixhital","Programi i studimit 252 : Dirizhim","Programi i studimit 252 : Shkenca Kompjuterike","Programi i studimit 252 :  Dirizhim ","Programi i studimit 252 :  Dirizhim "
"253","Programi i studimit 253 : Financë - Kontabilitet  (Peshkopi)","Programi i studimit 253 : Piano","Programi i studimit 253 : Sistemet e Informacionit","Programi i studimit 253 :  Piano ","Programi i studimit 253 :  Piano "
"254","Programi i studimit 254 : Informatikë - Anglisht  (Peshkopi)","Programi i studimit 254 : Violinë","Programi i studimit 254 : Teknologji Informacioni","Programi i studimit 254 :  Violinë ","Programi i studimit 254 :  Violinë "
"255","Programi i studimit 255 : Matematikë - Informatikë
(Peshkopi)","Programi i studimit 255 : Violonçel","Programi i studimit 255 : Matematikë - Informatikë","Programi i studimit 255 :  Violonçel ","Programi i studimit 255 :  Violonçel "
"256","Programi i studimit 256 : Biologji-Kimi  (Peshkopi)","Programi i studimit 256 : Violë","Programi i studimit 256 : Informatikë - Anglisht","Programi i studimit 256 :  Violë ","Programi i studimit 256 :  Violë "
"257","Programi i studimit 257 : Psikologji - Sociologji  (Peshkopi)","Programi i studimit 257 : Kitarë","Programi i studimit 257 : Multimedia dhe Televizioni Dixhital","Programi i studimit 257 :  Kitarë ","Programi i studimit 257 :  Kitarë "
"258","Programi i studimit 258 : Financë - Bankë  (Peshkopi)","Programi i studimit 258 : Kontrabas","Programi i studimit 258 : Menaxhim i Bankave  (Program në
Gjuhë Angleze)","Programi i studimit 258 :  Kontrabas ","Programi i studimit 258 :  Kontrabas "
"259","Programi i studimit 259 : Gjuhë Letërsi - Anglisht  (Peshkopi)","Programi i studimit 261 : Klarinetë","Programi i studimit 259 : Menaxhim Hoteleri Turizëm
(Program në Gjuhë Angleze)","Programi i studimit 259 :  Flaut ","Programi i studimit 259 :  Flaut "
"260","Programi i studimit 260 : Menaxhim - Marketing  (Peshkopi)","Programi i studimit 263 : Korno","Programi i studimit 260 : Menaxhim i Ndërmarrjeve të Vogla dhe të Mesme (Program në Gjuhë Angleze)","Programi i studimit 260 :  Oboe ","Programi i studimit 260 :  Oboe "
"261","Programi i studimit 261 : Administrim - Biznes  (Peshkopi)","Programi i studimit 264 : Trombë","Programi i studimit 261 : Regji Filmi dhe Televizioni","Programi i studimit 261 :  Klarinetë ","Programi i studimit 261 :  Klarinetë "
"262","Programi i studimit 262 : Infermieri e Përgjithshme
(Peshkopi)","Programi i studimit 266 : Bastub","Programi i studimit 262 : Aktrim","Programi i studimit 262 :  Fagot ","Programi i studimit 262 :  Fagot "
"263","Programi i studimit 263 : Matematikë - Fizikë  (Peshkopi)","Programi i studimit 267 : Kanto","Programi i studimit 263 : Regji","Programi i studimit 263 :  Korno ","Programi i studimit 263 :  Korno "
"264","Programi i studimit 264 : Menaxhim i Bankave  (Program në
Gjuhë Angleze)","Programi i studimit 268 : Pedagogji Muzikore","Programi i studimit 264 : Skenografi - Kostumografi","Programi i studimit 264 :  Trombë ","Programi i studimit 264 :  Trombë "
"265","Programi i studimit 265 : Menaxhim Hoteleri Turizëm
(Program në Gjuhë Angleze)","Programi i studimit 269 : Fizarmonikë Klasike","Programi i studimit 265 : Koreografi","Programi i studimit 265 :  Trombonë ","Programi i studimit 265 :  Trombonë "
"266","Programi i studimit 266 : Menaxhim i Ndërmarrjeve të Vogla dhe të Mesme (Program në Gjuhë Angleze)","Programi i studimit 270 : Shkencat e Lëvizjes","Programi i studimit 266 : Pikturë","Programi i studimit 266 :  Bastub ","Programi i studimit 266 :  Bastub "
"267","Programi i studimit 267 : Multimedia dhe Teknologji
Informacioni (Program në Gjuhë Angleze)","Programi i studimit 271 : Fushat e Veprimtarisë Fizike të Shëndetit dhe të Rekreacionit","Programi i studimit 267 : Skulpturë","Programi i studimit 267 :  Kanto ","Programi i studimit 267 :  Kanto "
"268","Programi i studimit 268 : Regji Filmi dhe TV","","Programi i studimit 268 : Muzikologji","Programi i studimit 268 :  Pedagogji Muzikore ","Programi i studimit 268 :  Pedagogji Muzikore "
"269","Programi i studimit 269 : Aktrim","","Programi i studimit 269 : Kompozim","Programi i studimit 269 :  Fizarmonikë Klasike ","Programi i studimit 269 :  Fizarmonikë Klasike "
"270","Programi i studimit 270 : Regji","","Programi i studimit 270 : Dirizhim","Programi i studimit 270 :  Shkencat e Lëvizjes ","Programi i studimit 270 :  Shkencat e Lëvizjes "
"271","Programi i studimit 271 : Skenografi - Kostumografi","","Programi i studimit 271 : Piano","Programi i studimit 271 :  Fushat e Veprimtarisë Fizike, të Shëndetit dhe të Rekreacionit ","Programi i studimit 271 :  Fushat e Veprimtarisë Fizike, të Shëndetit dhe të Rekreacionit "
"272","Programi i studimit 272 : Koreografi","","Programi i studimit 272 : Violinë","",""
"273","Programi i studimit 273 : Pikturë","","Programi i studimit 273 : Violonçel","",""
"274","Programi i studimit 274 : Skulpturë","","Programi i studimit 274 : Violë","",""
"275","Programi i studimit 275 : Muzikologji","","Programi i studimit 275 : Kitarë","",""
"276","Programi i studimit 276 : Kompozim","","Programi i studimit 276 : Kontrabas","",""
"277","Programi i studimit 277 : Dirizhim","","Programi i studimit 277 : Flaut","",""
"278","Programi i studimit 278 : Piano","","Programi i studimit 278 : Oboe","",""
"279","Programi i studimit 279 : Violinë","","Programi i studimit 279 : Klarinetë","",""
"280","Programi i studimit 280 : Violonçel","","Programi i studimit 280 : Fagot","",""
"281","Programi i studimit 281 : Violë","","Programi i studimit 281 : Korno","",""
"282","Programi i studimit 282 : Kitarë","","Programi i studimit 282 : Trombë","",""
"283","Programi i studimit 283 : Kontrabas","","Programi i studimit 285 : Kanto","",""
"284","Programi i studimit 284 : Flaut","","Programi i studimit 286 : Pedagogji Muzikore","",""
"285","Programi i studimit 285 : Oboe","","Programi i studimit 287 : Fizarmonikë Klasike","",""
"286","Programi i studimit 286 : Klarinetë","","Programi i studimit 288 : Shkencat e Lëvizjes","",""
"287","Programi i studimit 287 : Fagot","","Programi i studimit 289 : Fushat e Veprimtarisë Fizike të Shëndetit dhe të Rekreacionit","",""
"288","Programi i studimit 289 : Trombë","","","",""
"289","Programi i studimit 290 : Trombonë","","","",""
"290","Programi i studimit 292 : Kanto","","","",""
"291","Programi i studimit 293 : Pedagogji Muzikore","","","",""
"292","Programi i studimit 294 : Fizarmonikë Klasike","","","",""
"293","Programi i studimit 295 : Shkencat e Lëvizjes","","","",""
"294","Programi i studimit 296 : Fushat e Veprimtarisë Fizike të Shëndetit dhe të Rekreacionit","","","",""
"295","Programi i studimit 298 : Piano","","","",""
"296","Programi i studimit 302 : Pikturë","","","",""
"297","Programi i studimit 303 : Pikturë - Grafikë","","","",""
